Video Path,Noise Type,Video Category,Video Name,Average PSNR,Average SSIM,Average VIF
./denoisedVideosFastNLM_10_10_3_13/UCF-101-Speckle/ThrowDiscus/denoised_v_ThrowDiscus_g04_c04.avi,Speckle,ThrowDiscus,<_io.TextIOWrapper name='./metrics2/Speckle/metrics_summary.csv' mode='a' encoding='UTF-8'>,30.438750913884462,0.7892150477901128,0.49868067226758817
./denoisedVideosFastNLM_10_10_3_13/UCF-101-Speckle/ThrowDiscus/denoised_v_ThrowDiscus_g01_c04.avi,Speckle,ThrowDiscus,<_io.TextIOWrapper name='./metrics2/Speckle/metrics_summary.csv' mode='a' encoding='UTF-8'>,31.50648834590288,0.92641535519495,0.63516005109518
./denoisedVideosFastNLM_10_10_3_13/UCF-101-Speckle/ThrowDiscus/denoised_v_ThrowDiscus_g18_c05.avi,Speckle,ThrowDiscus,<_io.TextIOWrapper name='./metrics2/Speckle/metrics_summary.csv' mode='a' encoding='UTF-8'>,30.7187651727412,0.8343451436962901,0.558997484108874
./denoisedVideosFastNLM_10_10_3_13/UCF-101-Speckle/ThrowDiscus/denoised_v_ThrowDiscus_g12_c01.avi,Speckle,ThrowDiscus,<_io.TextIOWrapper name='./metrics2/Speckle/metrics_summary.csv' mode='a' encoding='UTF-8'>,29.383103439272,0.8870572190388278,0.597249516125383
./denoisedVideosFastNLM_10_10_3_13/UCF-101-Speckle/ThrowDiscus/denoised_v_ThrowDiscus_g11_c06.avi,Speckle,ThrowDiscus,<_io.TextIOWrapper name='./metrics2/Speckle/metrics_summary.csv' mode='a' encoding='UTF-8'>,31.03507291617644,0.9078158193133463,0.5995515286922455
./denoisedVideosFastNLM_10_10_3_13/UCF-101-Speckle/ThrowDiscus/denoised_v_ThrowDiscus_g05_c03.avi,Speckle,ThrowDiscus,<_io.TextIOWrapper name='./metrics2/Speckle/metrics_summary.csv' mode='a' encoding='UTF-8'>,30.915237504408655,0.8833681680037402,0.6144293221560392
./denoisedVideosFastNLM_10_10_3_13/UCF-101-Speckle/ThrowDiscus/denoised_v_ThrowDiscus_g14_c03.avi,Speckle,ThrowDiscus,<_io.TextIOWrapper name='./metrics2/Speckle/metrics_summary.csv' mode='a' encoding='UTF-8'>,31.06752465276906,0.9127258087097223,0.6033505309711803
./denoisedVideosFastNLM_10_10_3_13/UCF-101-Speckle/ThrowDiscus/denoised_v_ThrowDiscus_g21_c02.avi,Speckle,ThrowDiscus,<_io.TextIOWrapper name='./metrics2/Speckle/metrics_summary.csv' mode='a' encoding='UTF-8'>,33.03657271381694,0.9463657710661478,0.695268225053261
./denoisedVideosFastNLM_10_10_3_13/UCF-101-Speckle/ThrowDiscus/denoised_v_ThrowDiscus_g13_c01.avi,Speckle,ThrowDiscus,<_io.TextIOWrapper name='./metrics2/Speckle/metrics_summary.csv' mode='a' encoding='UTF-8'>,32.51022678248147,0.9330930587080666,0.7206659781245085
./denoisedVideosFastNLM_10_10_3_13/UCF-101-Speckle/ThrowDiscus/denoised_v_ThrowDiscus_g17_c01.avi,Speckle,ThrowDiscus,<_io.TextIOWrapper name='./metrics2/Speckle/metrics_summary.csv' mode='a' encoding='UTF-8'>,30.81763252180764,0.9109393874545518,0.6135263199945098
./denoisedVideosFastNLM_10_10_3_13/UCF-101-Speckle/ThrowDiscus/denoised_v_ThrowDiscus_g17_c05.avi,Speckle,ThrowDiscus,<_io.TextIOWrapper name='./metrics2/Speckle/metrics_summary.csv' mode='a' encoding='UTF-8'>,31.39743770953615,0.914171197336125,0.6319144348080239
