Input File,Processed From,Processed To,Noise Type,Average PSNR,Average SSIM,Average VIF,Average Processing Time per Frame
/home/ad/ru501950/workspace/CAP5415/UCF101/noisy_select/Gaussian/Skijet/v_Skijet_g18_c01.avi,/home/ad/ru501950/workspace/CAP5415/UCF101/noisy_select/Gaussian/Skijet/v_Skijet_g18_c01.avi,/home/ad/ru501950/workspace/CAP5415/UCF101/denoised/UCF-101-Gaussian/Skijet/denoised_v_Skijet_g18_c01.avi,Gaussian,39.78,0.9974,0.1454,0.002
/home/ad/ru501950/workspace/CAP5415/UCF101/noisy_select/Gaussian/Skijet/v_Skijet_g09_c03.avi,/home/ad/ru501950/workspace/CAP5415/UCF101/noisy_select/Gaussian/Skijet/v_Skijet_g09_c03.avi,/home/ad/ru501950/workspace/CAP5415/UCF101/denoised/UCF-101-Gaussian/Skijet/denoised_v_Skijet_g09_c03.avi,Gaussian,39.91,0.9974,0.1407,0.002
/home/ad/ru501950/workspace/CAP5415/UCF101/noisy_select/Gaussian/Skijet/v_Skijet_g07_c02.avi,/home/ad/ru501950/workspace/CAP5415/UCF101/noisy_select/Gaussian/Skijet/v_Skijet_g07_c02.avi,/home/ad/ru501950/workspace/CAP5415/UCF101/denoised/UCF-101-Gaussian/Skijet/denoised_v_Skijet_g07_c02.avi,Gaussian,39.82,0.9976,0.1425,0.002
/home/ad/ru501950/workspace/CAP5415/UCF101/noisy_select/Gaussian/Skijet/v_Skijet_g10_c03.avi,/home/ad/ru501950/workspace/CAP5415/UCF101/noisy_select/Gaussian/Skijet/v_Skijet_g10_c03.avi,/home/ad/ru501950/workspace/CAP5415/UCF101/denoised/UCF-101-Gaussian/Skijet/denoised_v_Skijet_g10_c03.avi,Gaussian,40.07,0.9979,0.1412,0.002
/home/ad/ru501950/workspace/CAP5415/UCF101/noisy_select/Gaussian/Skijet/v_Skijet_g20_c02.avi,/home/ad/ru501950/workspace/CAP5415/UCF101/noisy_select/Gaussian/Skijet/v_Skijet_g20_c02.avi,/home/ad/ru501950/workspace/CAP5415/UCF101/denoised/UCF-101-Gaussian/Skijet/denoised_v_Skijet_g20_c02.avi,Gaussian,39.72,0.9972,0.1431,0.002
/home/ad/ru501950/workspace/CAP5415/UCF101/noisy_select/Gaussian/Skijet/v_Skijet_g04_c01.avi,/home/ad/ru501950/workspace/CAP5415/UCF101/noisy_select/Gaussian/Skijet/v_Skijet_g04_c01.avi,/home/ad/ru501950/workspace/CAP5415/UCF101/denoised/UCF-101-Gaussian/Skijet/denoised_v_Skijet_g04_c01.avi,Gaussian,39.67,0.9975,0.143,0.002
/home/ad/ru501950/workspace/CAP5415/UCF101/noisy_select/Gaussian/Skijet/v_Skijet_g19_c04.avi,/home/ad/ru501950/workspace/CAP5415/UCF101/noisy_select/Gaussian/Skijet/v_Skijet_g19_c04.avi,/home/ad/ru501950/workspace/CAP5415/UCF101/denoised/UCF-101-Gaussian/Skijet/denoised_v_Skijet_g19_c04.avi,Gaussian,40.0,0.9977,0.1435,0.0025
/home/ad/ru501950/workspace/CAP5415/UCF101/noisy_select/Gaussian/Skijet/v_Skijet_g10_c04.avi,/home/ad/ru501950/workspace/CAP5415/UCF101/noisy_select/Gaussian/Skijet/v_Skijet_g10_c04.avi,/home/ad/ru501950/workspace/CAP5415/UCF101/denoised/UCF-101-Gaussian/Skijet/denoised_v_Skijet_g10_c04.avi,Gaussian,39.98,0.9974,0.1433,0.0027
/home/ad/ru501950/workspace/CAP5415/UCF101/noisy_select/Gaussian/Skijet/v_Skijet_g02_c03.avi,/home/ad/ru501950/workspace/CAP5415/UCF101/noisy_select/Gaussian/Skijet/v_Skijet_g02_c03.avi,/home/ad/ru501950/workspace/CAP5415/UCF101/denoised/UCF-101-Gaussian/Skijet/denoised_v_Skijet_g02_c03.avi,Gaussian,39.78,0.9977,0.1394,0.0022
/home/ad/ru501950/workspace/CAP5415/UCF101/noisy_select/Gaussian/Skijet/v_Skijet_g17_c03.avi,/home/ad/ru501950/workspace/CAP5415/UCF101/noisy_select/Gaussian/Skijet/v_Skijet_g17_c03.avi,/home/ad/ru501950/workspace/CAP5415/UCF101/denoised/UCF-101-Gaussian/Skijet/denoised_v_Skijet_g17_c03.avi,Gaussian,39.74,0.9973,0.1437,0.002
/home/ad/ru501950/workspace/CAP5415/UCF101/noisy_select/Gaussian/Skijet/v_Skijet_g01_c03.avi,/home/ad/ru501950/workspace/CAP5415/UCF101/noisy_select/Gaussian/Skijet/v_Skijet_g01_c03.avi,/home/ad/ru501950/workspace/CAP5415/UCF101/denoised/UCF-101-Gaussian/Skijet/denoised_v_Skijet_g01_c03.avi,Gaussian,39.96,0.998,0.1392,0.002
/home/ad/ru501950/workspace/CAP5415/UCF101/noisy_select/Gaussian/Skijet/v_Skijet_g15_c04.avi,/home/ad/ru501950/workspace/CAP5415/UCF101/noisy_select/Gaussian/Skijet/v_Skijet_g15_c04.avi,/home/ad/ru501950/workspace/CAP5415/UCF101/denoised/UCF-101-Gaussian/Skijet/denoised_v_Skijet_g15_c04.avi,Gaussian,39.91,0.9976,0.1419,0.002
/home/ad/ru501950/workspace/CAP5415/UCF101/noisy_select/Gaussian/Skijet/v_Skijet_g22_c02.avi,/home/ad/ru501950/workspace/CAP5415/UCF101/noisy_select/Gaussian/Skijet/v_Skijet_g22_c02.avi,/home/ad/ru501950/workspace/CAP5415/UCF101/denoised/UCF-101-Gaussian/Skijet/denoised_v_Skijet_g22_c02.avi,Gaussian,39.81,0.9973,0.1438,0.002
/home/ad/ru501950/workspace/CAP5415/UCF101/noisy_select/Gaussian/Skijet/v_Skijet_g12_c04.avi,/home/ad/ru501950/workspace/CAP5415/UCF101/noisy_select/Gaussian/Skijet/v_Skijet_g12_c04.avi,/home/ad/ru501950/workspace/CAP5415/UCF101/denoised/UCF-101-Gaussian/Skijet/denoised_v_Skijet_g12_c04.avi,Gaussian,40.02,0.9978,0.1423,0.0019
/home/ad/ru501950/workspace/CAP5415/UCF101/noisy_select/Gaussian/Skijet/v_Skijet_g17_c01.avi,/home/ad/ru501950/workspace/CAP5415/UCF101/noisy_select/Gaussian/Skijet/v_Skijet_g17_c01.avi,/home/ad/ru501950/workspace/CAP5415/UCF101/denoised/UCF-101-Gaussian/Skijet/denoised_v_Skijet_g17_c01.avi,Gaussian,39.78,0.9973,0.1421,0.0019
/home/ad/ru501950/workspace/CAP5415/UCF101/noisy_select/Gaussian/Skijet/v_Skijet_g22_c03.avi,/home/ad/ru501950/workspace/CAP5415/UCF101/noisy_select/Gaussian/Skijet/v_Skijet_g22_c03.avi,/home/ad/ru501950/workspace/CAP5415/UCF101/denoised/UCF-101-Gaussian/Skijet/denoised_v_Skijet_g22_c03.avi,Gaussian,39.88,0.9973,0.1424,0.002
/home/ad/ru501950/workspace/CAP5415/UCF101/noisy_select/Gaussian/Skijet/v_Skijet_g11_c01.avi,/home/ad/ru501950/workspace/CAP5415/UCF101/noisy_select/Gaussian/Skijet/v_Skijet_g11_c01.avi,/home/ad/ru501950/workspace/CAP5415/UCF101/denoised/UCF-101-Gaussian/Skijet/denoised_v_Skijet_g11_c01.avi,Gaussian,39.75,0.9974,0.1453,0.0019
/home/ad/ru501950/workspace/CAP5415/UCF101/noisy_select/Gaussian/Skijet/v_Skijet_g18_c02.avi,/home/ad/ru501950/workspace/CAP5415/UCF101/noisy_select/Gaussian/Skijet/v_Skijet_g18_c02.avi,/home/ad/ru501950/workspace/CAP5415/UCF101/denoised/UCF-101-Gaussian/Skijet/denoised_v_Skijet_g18_c02.avi,Gaussian,39.42,0.996,0.1503,0.0027
/home/ad/ru501950/workspace/CAP5415/UCF101/noisy_select/Gaussian/Skijet/v_Skijet_g21_c02.avi,/home/ad/ru501950/workspace/CAP5415/UCF101/noisy_select/Gaussian/Skijet/v_Skijet_g21_c02.avi,/home/ad/ru501950/workspace/CAP5415/UCF101/denoised/UCF-101-Gaussian/Skijet/denoised_v_Skijet_g21_c02.avi,Gaussian,39.75,0.9975,0.1386,0.0027
/home/ad/ru501950/workspace/CAP5415/UCF101/noisy_select/Gaussian/Skijet/v_Skijet_g03_c04.avi,/home/ad/ru501950/workspace/CAP5415/UCF101/noisy_select/Gaussian/Skijet/v_Skijet_g03_c04.avi,/home/ad/ru501950/workspace/CAP5415/UCF101/denoised/UCF-101-Gaussian/Skijet/denoised_v_Skijet_g03_c04.avi,Gaussian,39.94,0.9978,0.1449,0.0027
/home/ad/ru501950/workspace/CAP5415/UCF101/noisy_select/Gaussian/Skijet/v_Skijet_g02_c02.avi,/home/ad/ru501950/workspace/CAP5415/UCF101/noisy_select/Gaussian/Skijet/v_Skijet_g02_c02.avi,/home/ad/ru501950/workspace/CAP5415/UCF101/denoised/UCF-101-Gaussian/Skijet/denoised_v_Skijet_g02_c02.avi,Gaussian,39.82,0.9978,0.1391,0.002
/home/ad/ru501950/workspace/CAP5415/UCF101/noisy_select/Gaussian/Skijet/v_Skijet_g07_c04.avi,/home/ad/ru501950/workspace/CAP5415/UCF101/noisy_select/Gaussian/Skijet/v_Skijet_g07_c04.avi,/home/ad/ru501950/workspace/CAP5415/UCF101/denoised/UCF-101-Gaussian/Skijet/denoised_v_Skijet_g07_c04.avi,Gaussian,39.91,0.9977,0.1425,0.002
/home/ad/ru501950/workspace/CAP5415/UCF101/noisy_select/Gaussian/Skijet/v_Skijet_g11_c03.avi,/home/ad/ru501950/workspace/CAP5415/UCF101/noisy_select/Gaussian/Skijet/v_Skijet_g11_c03.avi,/home/ad/ru501950/workspace/CAP5415/UCF101/denoised/UCF-101-Gaussian/Skijet/denoised_v_Skijet_g11_c03.avi,Gaussian,39.96,0.9978,0.1412,0.002
/home/ad/ru501950/workspace/CAP5415/UCF101/noisy_select/Gaussian/Skijet/v_Skijet_g06_c01.avi,/home/ad/ru501950/workspace/CAP5415/UCF101/noisy_select/Gaussian/Skijet/v_Skijet_g06_c01.avi,/home/ad/ru501950/workspace/CAP5415/UCF101/denoised/UCF-101-Gaussian/Skijet/denoised_v_Skijet_g06_c01.avi,Gaussian,39.69,0.9974,0.1445,0.0021
/home/ad/ru501950/workspace/CAP5415/UCF101/noisy_select/Gaussian/Skijet/v_Skijet_g08_c04.avi,/home/ad/ru501950/workspace/CAP5415/UCF101/noisy_select/Gaussian/Skijet/v_Skijet_g08_c04.avi,/home/ad/ru501950/workspace/CAP5415/UCF101/denoised/UCF-101-Gaussian/Skijet/denoised_v_Skijet_g08_c04.avi,Gaussian,39.69,0.9948,0.1425,0.0021
/home/ad/ru501950/workspace/CAP5415/UCF101/noisy_select/Gaussian/Skijet/v_Skijet_g10_c01.avi,/home/ad/ru501950/workspace/CAP5415/UCF101/noisy_select/Gaussian/Skijet/v_Skijet_g10_c01.avi,/home/ad/ru501950/workspace/CAP5415/UCF101/denoised/UCF-101-Gaussian/Skijet/denoised_v_Skijet_g10_c01.avi,Gaussian,40.05,0.9978,0.1429,0.0027
/home/ad/ru501950/workspace/CAP5415/UCF101/noisy_select/Gaussian/Skijet/v_Skijet_g05_c01.avi,/home/ad/ru501950/workspace/CAP5415/UCF101/noisy_select/Gaussian/Skijet/v_Skijet_g05_c01.avi,/home/ad/ru501950/workspace/CAP5415/UCF101/denoised/UCF-101-Gaussian/Skijet/denoised_v_Skijet_g05_c01.avi,Gaussian,39.75,0.9968,0.141,0.002
/home/ad/ru501950/workspace/CAP5415/UCF101/noisy_select/Gaussian/Skijet/v_Skijet_g16_c02.avi,/home/ad/ru501950/workspace/CAP5415/UCF101/noisy_select/Gaussian/Skijet/v_Skijet_g16_c02.avi,/home/ad/ru501950/workspace/CAP5415/UCF101/denoised/UCF-101-Gaussian/Skijet/denoised_v_Skijet_g16_c02.avi,Gaussian,39.49,0.9958,0.1431,0.0019
/home/ad/ru501950/workspace/CAP5415/UCF101/noisy_select/Gaussian/Skijet/v_Skijet_g20_c01.avi,/home/ad/ru501950/workspace/CAP5415/UCF101/noisy_select/Gaussian/Skijet/v_Skijet_g20_c01.avi,/home/ad/ru501950/workspace/CAP5415/UCF101/denoised/UCF-101-Gaussian/Skijet/denoised_v_Skijet_g20_c01.avi,Gaussian,39.83,0.9975,0.1411,0.0021
/home/ad/ru501950/workspace/CAP5415/UCF101/noisy_select/Gaussian/Skijet/v_Skijet_g03_c03.avi,/home/ad/ru501950/workspace/CAP5415/UCF101/noisy_select/Gaussian/Skijet/v_Skijet_g03_c03.avi,/home/ad/ru501950/workspace/CAP5415/UCF101/denoised/UCF-101-Gaussian/Skijet/denoised_v_Skijet_g03_c03.avi,Gaussian,39.92,0.9977,0.142,0.0027
/home/ad/ru501950/workspace/CAP5415/UCF101/noisy_select/Gaussian/Skijet/v_Skijet_g04_c02.avi,/home/ad/ru501950/workspace/CAP5415/UCF101/noisy_select/Gaussian/Skijet/v_Skijet_g04_c02.avi,/home/ad/ru501950/workspace/CAP5415/UCF101/denoised/UCF-101-Gaussian/Skijet/denoised_v_Skijet_g04_c02.avi,Gaussian,39.59,0.9974,0.1429,0.0024
/home/ad/ru501950/workspace/CAP5415/UCF101/noisy_select/Gaussian/Skijet/v_Skijet_g25_c03.avi,/home/ad/ru501950/workspace/CAP5415/UCF101/noisy_select/Gaussian/Skijet/v_Skijet_g25_c03.avi,/home/ad/ru501950/workspace/CAP5415/UCF101/denoised/UCF-101-Gaussian/Skijet/denoised_v_Skijet_g25_c03.avi,Gaussian,39.9,0.9978,0.1429,0.0026
/home/ad/ru501950/workspace/CAP5415/UCF101/noisy_select/Gaussian/Skijet/v_Skijet_g24_c02.avi,/home/ad/ru501950/workspace/CAP5415/UCF101/noisy_select/Gaussian/Skijet/v_Skijet_g24_c02.avi,/home/ad/ru501950/workspace/CAP5415/UCF101/denoised/UCF-101-Gaussian/Skijet/denoised_v_Skijet_g24_c02.avi,Gaussian,39.44,0.9934,0.1528,0.0024
/home/ad/ru501950/workspace/CAP5415/UCF101/noisy_select/Gaussian/Skijet/v_Skijet_g07_c03.avi,/home/ad/ru501950/workspace/CAP5415/UCF101/noisy_select/Gaussian/Skijet/v_Skijet_g07_c03.avi,/home/ad/ru501950/workspace/CAP5415/UCF101/denoised/UCF-101-Gaussian/Skijet/denoised_v_Skijet_g07_c03.avi,Gaussian,39.86,0.9975,0.1442,0.0026
/home/ad/ru501950/workspace/CAP5415/UCF101/noisy_select/Gaussian/Skijet/v_Skijet_g13_c02.avi,/home/ad/ru501950/workspace/CAP5415/UCF101/noisy_select/Gaussian/Skijet/v_Skijet_g13_c02.avi,/home/ad/ru501950/workspace/CAP5415/UCF101/denoised/UCF-101-Gaussian/Skijet/denoised_v_Skijet_g13_c02.avi,Gaussian,39.95,0.9976,0.145,0.0027
/home/ad/ru501950/workspace/CAP5415/UCF101/noisy_select/Gaussian/Skijet/v_Skijet_g21_c04.avi,/home/ad/ru501950/workspace/CAP5415/UCF101/noisy_select/Gaussian/Skijet/v_Skijet_g21_c04.avi,/home/ad/ru501950/workspace/CAP5415/UCF101/denoised/UCF-101-Gaussian/Skijet/denoised_v_Skijet_g21_c04.avi,Gaussian,39.67,0.9977,0.138,0.0027
/home/ad/ru501950/workspace/CAP5415/UCF101/noisy_select/Gaussian/Skijet/v_Skijet_g07_c01.avi,/home/ad/ru501950/workspace/CAP5415/UCF101/noisy_select/Gaussian/Skijet/v_Skijet_g07_c01.avi,/home/ad/ru501950/workspace/CAP5415/UCF101/denoised/UCF-101-Gaussian/Skijet/denoised_v_Skijet_g07_c01.avi,Gaussian,39.82,0.9975,0.146,0.0027
/home/ad/ru501950/workspace/CAP5415/UCF101/noisy_select/Gaussian/Skijet/v_Skijet_g23_c02.avi,/home/ad/ru501950/workspace/CAP5415/UCF101/noisy_select/Gaussian/Skijet/v_Skijet_g23_c02.avi,/home/ad/ru501950/workspace/CAP5415/UCF101/denoised/UCF-101-Gaussian/Skijet/denoised_v_Skijet_g23_c02.avi,Gaussian,39.7,0.9973,0.1478,0.0025
/home/ad/ru501950/workspace/CAP5415/UCF101/noisy_select/Gaussian/Skijet/v_Skijet_g23_c03.avi,/home/ad/ru501950/workspace/CAP5415/UCF101/noisy_select/Gaussian/Skijet/v_Skijet_g23_c03.avi,/home/ad/ru501950/workspace/CAP5415/UCF101/denoised/UCF-101-Gaussian/Skijet/denoised_v_Skijet_g23_c03.avi,Gaussian,39.81,0.9977,0.1446,0.0027
/home/ad/ru501950/workspace/CAP5415/UCF101/noisy_select/Gaussian/Skijet/v_Skijet_g12_c03.avi,/home/ad/ru501950/workspace/CAP5415/UCF101/noisy_select/Gaussian/Skijet/v_Skijet_g12_c03.avi,/home/ad/ru501950/workspace/CAP5415/UCF101/denoised/UCF-101-Gaussian/Skijet/denoised_v_Skijet_g12_c03.avi,Gaussian,39.96,0.9978,0.1409,0.0026
/home/ad/ru501950/workspace/CAP5415/UCF101/noisy_select/Gaussian/Skijet/v_Skijet_g14_c01.avi,/home/ad/ru501950/workspace/CAP5415/UCF101/noisy_select/Gaussian/Skijet/v_Skijet_g14_c01.avi,/home/ad/ru501950/workspace/CAP5415/UCF101/denoised/UCF-101-Gaussian/Skijet/denoised_v_Skijet_g14_c01.avi,Gaussian,39.63,0.997,0.1439,0.002
/home/ad/ru501950/workspace/CAP5415/UCF101/noisy_select/Gaussian/Skijet/v_Skijet_g16_c01.avi,/home/ad/ru501950/workspace/CAP5415/UCF101/noisy_select/Gaussian/Skijet/v_Skijet_g16_c01.avi,/home/ad/ru501950/workspace/CAP5415/UCF101/denoised/UCF-101-Gaussian/Skijet/denoised_v_Skijet_g16_c01.avi,Gaussian,39.64,0.9966,0.1414,0.0019
/home/ad/ru501950/workspace/CAP5415/UCF101/noisy_select/Gaussian/Skijet/v_Skijet_g02_c01.avi,/home/ad/ru501950/workspace/CAP5415/UCF101/noisy_select/Gaussian/Skijet/v_Skijet_g02_c01.avi,/home/ad/ru501950/workspace/CAP5415/UCF101/denoised/UCF-101-Gaussian/Skijet/denoised_v_Skijet_g02_c01.avi,Gaussian,39.8,0.9978,0.139,0.0018
/home/ad/ru501950/workspace/CAP5415/UCF101/noisy_select/Gaussian/Skijet/v_Skijet_g03_c01.avi,/home/ad/ru501950/workspace/CAP5415/UCF101/noisy_select/Gaussian/Skijet/v_Skijet_g03_c01.avi,/home/ad/ru501950/workspace/CAP5415/UCF101/denoised/UCF-101-Gaussian/Skijet/denoised_v_Skijet_g03_c01.avi,Gaussian,39.86,0.9974,0.1425,0.0019
/home/ad/ru501950/workspace/CAP5415/UCF101/noisy_select/Gaussian/Skijet/v_Skijet_g02_c04.avi,/home/ad/ru501950/workspace/CAP5415/UCF101/noisy_select/Gaussian/Skijet/v_Skijet_g02_c04.avi,/home/ad/ru501950/workspace/CAP5415/UCF101/denoised/UCF-101-Gaussian/Skijet/denoised_v_Skijet_g02_c04.avi,Gaussian,39.8,0.9978,0.1385,0.0021
/home/ad/ru501950/workspace/CAP5415/UCF101/noisy_select/Gaussian/Skijet/v_Skijet_g16_c04.avi,/home/ad/ru501950/workspace/CAP5415/UCF101/noisy_select/Gaussian/Skijet/v_Skijet_g16_c04.avi,/home/ad/ru501950/workspace/CAP5415/UCF101/denoised/UCF-101-Gaussian/Skijet/denoised_v_Skijet_g16_c04.avi,Gaussian,39.58,0.9966,0.1402,0.0018
/home/ad/ru501950/workspace/CAP5415/UCF101/noisy_select/Gaussian/Skijet/v_Skijet_g21_c01.avi,/home/ad/ru501950/workspace/CAP5415/UCF101/noisy_select/Gaussian/Skijet/v_Skijet_g21_c01.avi,/home/ad/ru501950/workspace/CAP5415/UCF101/denoised/UCF-101-Gaussian/Skijet/denoised_v_Skijet_g21_c01.avi,Gaussian,39.69,0.9976,0.1383,0.0018
/home/ad/ru501950/workspace/CAP5415/UCF101/noisy_select/Gaussian/Skijet/v_Skijet_g15_c01.avi,/home/ad/ru501950/workspace/CAP5415/UCF101/noisy_select/Gaussian/Skijet/v_Skijet_g15_c01.avi,/home/ad/ru501950/workspace/CAP5415/UCF101/denoised/UCF-101-Gaussian/Skijet/denoised_v_Skijet_g15_c01.avi,Gaussian,39.87,0.9975,0.1418,0.0018
/home/ad/ru501950/workspace/CAP5415/UCF101/noisy_select/Gaussian/Skijet/v_Skijet_g15_c02.avi,/home/ad/ru501950/workspace/CAP5415/UCF101/noisy_select/Gaussian/Skijet/v_Skijet_g15_c02.avi,/home/ad/ru501950/workspace/CAP5415/UCF101/denoised/UCF-101-Gaussian/Skijet/denoised_v_Skijet_g15_c02.avi,Gaussian,39.95,0.9977,0.1409,0.0019
/home/ad/ru501950/workspace/CAP5415/UCF101/noisy_select/Gaussian/Skijet/v_Skijet_g22_c04.avi,/home/ad/ru501950/workspace/CAP5415/UCF101/noisy_select/Gaussian/Skijet/v_Skijet_g22_c04.avi,/home/ad/ru501950/workspace/CAP5415/UCF101/denoised/UCF-101-Gaussian/Skijet/denoised_v_Skijet_g22_c04.avi,Gaussian,39.66,0.9964,0.146,0.002
/home/ad/ru501950/workspace/CAP5415/UCF101/noisy_select/Gaussian/Skijet/v_Skijet_g01_c04.avi,/home/ad/ru501950/workspace/CAP5415/UCF101/noisy_select/Gaussian/Skijet/v_Skijet_g01_c04.avi,/home/ad/ru501950/workspace/CAP5415/UCF101/denoised/UCF-101-Gaussian/Skijet/denoised_v_Skijet_g01_c04.avi,Gaussian,39.92,0.9979,0.1388,0.002
/home/ad/ru501950/workspace/CAP5415/UCF101/noisy_select/Gaussian/Skijet/v_Skijet_g20_c04.avi,/home/ad/ru501950/workspace/CAP5415/UCF101/noisy_select/Gaussian/Skijet/v_Skijet_g20_c04.avi,/home/ad/ru501950/workspace/CAP5415/UCF101/denoised/UCF-101-Gaussian/Skijet/denoised_v_Skijet_g20_c04.avi,Gaussian,39.53,0.9972,0.1458,0.0019
/home/ad/ru501950/workspace/CAP5415/UCF101/noisy_select/Gaussian/Skijet/v_Skijet_g13_c01.avi,/home/ad/ru501950/workspace/CAP5415/UCF101/noisy_select/Gaussian/Skijet/v_Skijet_g13_c01.avi,/home/ad/ru501950/workspace/CAP5415/UCF101/denoised/UCF-101-Gaussian/Skijet/denoised_v_Skijet_g13_c01.avi,Gaussian,39.92,0.9975,0.1458,0.0023
/home/ad/ru501950/workspace/CAP5415/UCF101/noisy_select/Gaussian/Skijet/v_Skijet_g18_c03.avi,/home/ad/ru501950/workspace/CAP5415/UCF101/noisy_select/Gaussian/Skijet/v_Skijet_g18_c03.avi,/home/ad/ru501950/workspace/CAP5415/UCF101/denoised/UCF-101-Gaussian/Skijet/denoised_v_Skijet_g18_c03.avi,Gaussian,39.61,0.9965,0.1452,0.0021
/home/ad/ru501950/workspace/CAP5415/UCF101/noisy_select/Gaussian/Skijet/v_Skijet_g05_c02.avi,/home/ad/ru501950/workspace/CAP5415/UCF101/noisy_select/Gaussian/Skijet/v_Skijet_g05_c02.avi,/home/ad/ru501950/workspace/CAP5415/UCF101/denoised/UCF-101-Gaussian/Skijet/denoised_v_Skijet_g05_c02.avi,Gaussian,39.7,0.9968,0.1405,0.0019
/home/ad/ru501950/workspace/CAP5415/UCF101/noisy_select/Gaussian/Skijet/v_Skijet_g25_c01.avi,/home/ad/ru501950/workspace/CAP5415/UCF101/noisy_select/Gaussian/Skijet/v_Skijet_g25_c01.avi,/home/ad/ru501950/workspace/CAP5415/UCF101/denoised/UCF-101-Gaussian/Skijet/denoised_v_Skijet_g25_c01.avi,Gaussian,39.69,0.9973,0.1463,0.0022
/home/ad/ru501950/workspace/CAP5415/UCF101/noisy_select/Gaussian/Skijet/v_Skijet_g05_c03.avi,/home/ad/ru501950/workspace/CAP5415/UCF101/noisy_select/Gaussian/Skijet/v_Skijet_g05_c03.avi,/home/ad/ru501950/workspace/CAP5415/UCF101/denoised/UCF-101-Gaussian/Skijet/denoised_v_Skijet_g05_c03.avi,Gaussian,39.73,0.9969,0.1412,0.0027
/home/ad/ru501950/workspace/CAP5415/UCF101/noisy_select/Gaussian/Skijet/v_Skijet_g21_c03.avi,/home/ad/ru501950/workspace/CAP5415/UCF101/noisy_select/Gaussian/Skijet/v_Skijet_g21_c03.avi,/home/ad/ru501950/workspace/CAP5415/UCF101/denoised/UCF-101-Gaussian/Skijet/denoised_v_Skijet_g21_c03.avi,Gaussian,39.67,0.9977,0.1373,0.002
/home/ad/ru501950/workspace/CAP5415/UCF101/noisy_select/Gaussian/Skijet/v_Skijet_g24_c01.avi,/home/ad/ru501950/workspace/CAP5415/UCF101/noisy_select/Gaussian/Skijet/v_Skijet_g24_c01.avi,/home/ad/ru501950/workspace/CAP5415/UCF101/denoised/UCF-101-Gaussian/Skijet/denoised_v_Skijet_g24_c01.avi,Gaussian,39.48,0.9935,0.1519,0.0021
/home/ad/ru501950/workspace/CAP5415/UCF101/noisy_select/Gaussian/Skijet/v_Skijet_g19_c02.avi,/home/ad/ru501950/workspace/CAP5415/UCF101/noisy_select/Gaussian/Skijet/v_Skijet_g19_c02.avi,/home/ad/ru501950/workspace/CAP5415/UCF101/denoised/UCF-101-Gaussian/Skijet/denoised_v_Skijet_g19_c02.avi,Gaussian,39.96,0.9978,0.1431,0.0019
/home/ad/ru501950/workspace/CAP5415/UCF101/noisy_select/Gaussian/Skijet/v_Skijet_g13_c04.avi,/home/ad/ru501950/workspace/CAP5415/UCF101/noisy_select/Gaussian/Skijet/v_Skijet_g13_c04.avi,/home/ad/ru501950/workspace/CAP5415/UCF101/denoised/UCF-101-Gaussian/Skijet/denoised_v_Skijet_g13_c04.avi,Gaussian,39.93,0.9976,0.1442,0.0019
/home/ad/ru501950/workspace/CAP5415/UCF101/noisy_select/Gaussian/Skijet/v_Skijet_g12_c01.avi,/home/ad/ru501950/workspace/CAP5415/UCF101/noisy_select/Gaussian/Skijet/v_Skijet_g12_c01.avi,/home/ad/ru501950/workspace/CAP5415/UCF101/denoised/UCF-101-Gaussian/Skijet/denoised_v_Skijet_g12_c01.avi,Gaussian,40.01,0.9979,0.1412,0.0026
/home/ad/ru501950/workspace/CAP5415/UCF101/noisy_select/Gaussian/Skijet/v_Skijet_g22_c01.avi,/home/ad/ru501950/workspace/CAP5415/UCF101/noisy_select/Gaussian/Skijet/v_Skijet_g22_c01.avi,/home/ad/ru501950/workspace/CAP5415/UCF101/denoised/UCF-101-Gaussian/Skijet/denoised_v_Skijet_g22_c01.avi,Gaussian,39.89,0.9973,0.1428,0.0027
/home/ad/ru501950/workspace/CAP5415/UCF101/noisy_select/Gaussian/Skijet/v_Skijet_g10_c02.avi,/home/ad/ru501950/workspace/CAP5415/UCF101/noisy_select/Gaussian/Skijet/v_Skijet_g10_c02.avi,/home/ad/ru501950/workspace/CAP5415/UCF101/denoised/UCF-101-Gaussian/Skijet/denoised_v_Skijet_g10_c02.avi,Gaussian,40.07,0.9978,0.1421,0.0027
/home/ad/ru501950/workspace/CAP5415/UCF101/noisy_select/Gaussian/Skijet/v_Skijet_g08_c03.avi,/home/ad/ru501950/workspace/CAP5415/UCF101/noisy_select/Gaussian/Skijet/v_Skijet_g08_c03.avi,/home/ad/ru501950/workspace/CAP5415/UCF101/denoised/UCF-101-Gaussian/Skijet/denoised_v_Skijet_g08_c03.avi,Gaussian,39.41,0.9945,0.1447,0.0027
/home/ad/ru501950/workspace/CAP5415/UCF101/noisy_select/Gaussian/Skijet/v_Skijet_g01_c01.avi,/home/ad/ru501950/workspace/CAP5415/UCF101/noisy_select/Gaussian/Skijet/v_Skijet_g01_c01.avi,/home/ad/ru501950/workspace/CAP5415/UCF101/denoised/UCF-101-Gaussian/Skijet/denoised_v_Skijet_g01_c01.avi,Gaussian,40.05,0.998,0.1396,0.0027
