Input File,Processed From,Processed To,Noise Type,Average PSNR,Average SSIM,Average VIF,Average Processing Time per Frame
/home/ad/ru501950/workspace/CAP5415/UCF101/noisy_select/SaltPepper/TableTennisShot/v_TableTennisShot_g14_c02.avi,/home/ad/ru501950/workspace/CAP5415/UCF101/noisy_select/SaltPepper/TableTennisShot/v_TableTennisShot_g14_c02.avi,/home/ad/ru501950/workspace/CAP5415/UCF101/denoised/UCF-101-SaltPepper/TableTennisShot/denoised_v_TableTennisShot_g14_c02.avi,SaltPepper,43.76,0.9994,0.0835,0.0074
/home/ad/ru501950/workspace/CAP5415/UCF101/noisy_select/SaltPepper/TableTennisShot/v_TableTennisShot_g11_c04.avi,/home/ad/ru501950/workspace/CAP5415/UCF101/noisy_select/SaltPepper/TableTennisShot/v_TableTennisShot_g11_c04.avi,/home/ad/ru501950/workspace/CAP5415/UCF101/denoised/UCF-101-SaltPepper/TableTennisShot/denoised_v_TableTennisShot_g11_c04.avi,SaltPepper,43.85,0.9994,0.083,0.0073
/home/ad/ru501950/workspace/CAP5415/UCF101/noisy_select/SaltPepper/TableTennisShot/v_TableTennisShot_g24_c02.avi,/home/ad/ru501950/workspace/CAP5415/UCF101/noisy_select/SaltPepper/TableTennisShot/v_TableTennisShot_g24_c02.avi,/home/ad/ru501950/workspace/CAP5415/UCF101/denoised/UCF-101-SaltPepper/TableTennisShot/denoised_v_TableTennisShot_g24_c02.avi,SaltPepper,43.6,0.9994,0.0813,0.0073
/home/ad/ru501950/workspace/CAP5415/UCF101/noisy_select/SaltPepper/TableTennisShot/v_TableTennisShot_g02_c01.avi,/home/ad/ru501950/workspace/CAP5415/UCF101/noisy_select/SaltPepper/TableTennisShot/v_TableTennisShot_g02_c01.avi,/home/ad/ru501950/workspace/CAP5415/UCF101/denoised/UCF-101-SaltPepper/TableTennisShot/denoised_v_TableTennisShot_g02_c01.avi,SaltPepper,44.38,0.9994,0.0844,0.0072
/home/ad/ru501950/workspace/CAP5415/UCF101/noisy_select/SaltPepper/TableTennisShot/v_TableTennisShot_g24_c04.avi,/home/ad/ru501950/workspace/CAP5415/UCF101/noisy_select/SaltPepper/TableTennisShot/v_TableTennisShot_g24_c04.avi,/home/ad/ru501950/workspace/CAP5415/UCF101/denoised/UCF-101-SaltPepper/TableTennisShot/denoised_v_TableTennisShot_g24_c04.avi,SaltPepper,43.55,0.9994,0.0811,0.0074
/home/ad/ru501950/workspace/CAP5415/UCF101/noisy_select/SaltPepper/TableTennisShot/v_TableTennisShot_g19_c07.avi,/home/ad/ru501950/workspace/CAP5415/UCF101/noisy_select/SaltPepper/TableTennisShot/v_TableTennisShot_g19_c07.avi,/home/ad/ru501950/workspace/CAP5415/UCF101/denoised/UCF-101-SaltPepper/TableTennisShot/denoised_v_TableTennisShot_g19_c07.avi,SaltPepper,44.05,0.9995,0.0804,0.0071
/home/ad/ru501950/workspace/CAP5415/UCF101/noisy_select/SaltPepper/TableTennisShot/v_TableTennisShot_g23_c02.avi,/home/ad/ru501950/workspace/CAP5415/UCF101/noisy_select/SaltPepper/TableTennisShot/v_TableTennisShot_g23_c02.avi,/home/ad/ru501950/workspace/CAP5415/UCF101/denoised/UCF-101-SaltPepper/TableTennisShot/denoised_v_TableTennisShot_g23_c02.avi,SaltPepper,43.62,0.9994,0.0858,0.0076
/home/ad/ru501950/workspace/CAP5415/UCF101/noisy_select/SaltPepper/TableTennisShot/v_TableTennisShot_g18_c01.avi,/home/ad/ru501950/workspace/CAP5415/UCF101/noisy_select/SaltPepper/TableTennisShot/v_TableTennisShot_g18_c01.avi,/home/ad/ru501950/workspace/CAP5415/UCF101/denoised/UCF-101-SaltPepper/TableTennisShot/denoised_v_TableTennisShot_g18_c01.avi,SaltPepper,44.22,0.9993,0.0849,0.0073
/home/ad/ru501950/workspace/CAP5415/UCF101/noisy_select/SaltPepper/TableTennisShot/v_TableTennisShot_g19_c01.avi,/home/ad/ru501950/workspace/CAP5415/UCF101/noisy_select/SaltPepper/TableTennisShot/v_TableTennisShot_g19_c01.avi,/home/ad/ru501950/workspace/CAP5415/UCF101/denoised/UCF-101-SaltPepper/TableTennisShot/denoised_v_TableTennisShot_g19_c01.avi,SaltPepper,44.04,0.9995,0.0806,0.0074
/home/ad/ru501950/workspace/CAP5415/UCF101/noisy_select/SaltPepper/TableTennisShot/v_TableTennisShot_g20_c01.avi,/home/ad/ru501950/workspace/CAP5415/UCF101/noisy_select/SaltPepper/TableTennisShot/v_TableTennisShot_g20_c01.avi,/home/ad/ru501950/workspace/CAP5415/UCF101/denoised/UCF-101-SaltPepper/TableTennisShot/denoised_v_TableTennisShot_g20_c01.avi,SaltPepper,44.01,0.9993,0.0904,0.0072
/home/ad/ru501950/workspace/CAP5415/UCF101/noisy_select/SaltPepper/TableTennisShot/v_TableTennisShot_g16_c01.avi,/home/ad/ru501950/workspace/CAP5415/UCF101/noisy_select/SaltPepper/TableTennisShot/v_TableTennisShot_g16_c01.avi,/home/ad/ru501950/workspace/CAP5415/UCF101/denoised/UCF-101-SaltPepper/TableTennisShot/denoised_v_TableTennisShot_g16_c01.avi,SaltPepper,43.81,0.9993,0.0829,0.0072
/home/ad/ru501950/workspace/CAP5415/UCF101/noisy_select/SaltPepper/TableTennisShot/v_TableTennisShot_g05_c06.avi,/home/ad/ru501950/workspace/CAP5415/UCF101/noisy_select/SaltPepper/TableTennisShot/v_TableTennisShot_g05_c06.avi,/home/ad/ru501950/workspace/CAP5415/UCF101/denoised/UCF-101-SaltPepper/TableTennisShot/denoised_v_TableTennisShot_g05_c06.avi,SaltPepper,43.81,0.9993,0.0858,0.0072
/home/ad/ru501950/workspace/CAP5415/UCF101/noisy_select/SaltPepper/TableTennisShot/v_TableTennisShot_g24_c06.avi,/home/ad/ru501950/workspace/CAP5415/UCF101/noisy_select/SaltPepper/TableTennisShot/v_TableTennisShot_g24_c06.avi,/home/ad/ru501950/workspace/CAP5415/UCF101/denoised/UCF-101-SaltPepper/TableTennisShot/denoised_v_TableTennisShot_g24_c06.avi,SaltPepper,43.56,0.9994,0.0815,0.0072
/home/ad/ru501950/workspace/CAP5415/UCF101/noisy_select/SaltPepper/TableTennisShot/v_TableTennisShot_g19_c02.avi,/home/ad/ru501950/workspace/CAP5415/UCF101/noisy_select/SaltPepper/TableTennisShot/v_TableTennisShot_g19_c02.avi,/home/ad/ru501950/workspace/CAP5415/UCF101/denoised/UCF-101-SaltPepper/TableTennisShot/denoised_v_TableTennisShot_g19_c02.avi,SaltPepper,44.06,0.9994,0.0806,0.0072
/home/ad/ru501950/workspace/CAP5415/UCF101/noisy_select/SaltPepper/TableTennisShot/v_TableTennisShot_g23_c04.avi,/home/ad/ru501950/workspace/CAP5415/UCF101/noisy_select/SaltPepper/TableTennisShot/v_TableTennisShot_g23_c04.avi,/home/ad/ru501950/workspace/CAP5415/UCF101/denoised/UCF-101-SaltPepper/TableTennisShot/denoised_v_TableTennisShot_g23_c04.avi,SaltPepper,43.6,0.9994,0.0853,0.0077
/home/ad/ru501950/workspace/CAP5415/UCF101/noisy_select/SaltPepper/TableTennisShot/v_TableTennisShot_g16_c03.avi,/home/ad/ru501950/workspace/CAP5415/UCF101/noisy_select/SaltPepper/TableTennisShot/v_TableTennisShot_g16_c03.avi,/home/ad/ru501950/workspace/CAP5415/UCF101/denoised/UCF-101-SaltPepper/TableTennisShot/denoised_v_TableTennisShot_g16_c03.avi,SaltPepper,43.81,0.9993,0.0828,0.0072
/home/ad/ru501950/workspace/CAP5415/UCF101/noisy_select/SaltPepper/TableTennisShot/v_TableTennisShot_g08_c02.avi,/home/ad/ru501950/workspace/CAP5415/UCF101/noisy_select/SaltPepper/TableTennisShot/v_TableTennisShot_g08_c02.avi,/home/ad/ru501950/workspace/CAP5415/UCF101/denoised/UCF-101-SaltPepper/TableTennisShot/denoised_v_TableTennisShot_g08_c02.avi,SaltPepper,43.37,0.9994,0.0892,0.0072
/home/ad/ru501950/workspace/CAP5415/UCF101/noisy_select/SaltPepper/TableTennisShot/v_TableTennisShot_g10_c01.avi,/home/ad/ru501950/workspace/CAP5415/UCF101/noisy_select/SaltPepper/TableTennisShot/v_TableTennisShot_g10_c01.avi,/home/ad/ru501950/workspace/CAP5415/UCF101/denoised/UCF-101-SaltPepper/TableTennisShot/denoised_v_TableTennisShot_g10_c01.avi,SaltPepper,43.83,0.9995,0.0808,0.0072
/home/ad/ru501950/workspace/CAP5415/UCF101/noisy_select/SaltPepper/TableTennisShot/v_TableTennisShot_g17_c04.avi,/home/ad/ru501950/workspace/CAP5415/UCF101/noisy_select/SaltPepper/TableTennisShot/v_TableTennisShot_g17_c04.avi,/home/ad/ru501950/workspace/CAP5415/UCF101/denoised/UCF-101-SaltPepper/TableTennisShot/denoised_v_TableTennisShot_g17_c04.avi,SaltPepper,44.26,0.9993,0.0867,0.0072
/home/ad/ru501950/workspace/CAP5415/UCF101/noisy_select/SaltPepper/TableTennisShot/v_TableTennisShot_g05_c01.avi,/home/ad/ru501950/workspace/CAP5415/UCF101/noisy_select/SaltPepper/TableTennisShot/v_TableTennisShot_g05_c01.avi,/home/ad/ru501950/workspace/CAP5415/UCF101/denoised/UCF-101-SaltPepper/TableTennisShot/denoised_v_TableTennisShot_g05_c01.avi,SaltPepper,43.76,0.9993,0.0831,0.0073
/home/ad/ru501950/workspace/CAP5415/UCF101/noisy_select/SaltPepper/TableTennisShot/v_TableTennisShot_g09_c04.avi,/home/ad/ru501950/workspace/CAP5415/UCF101/noisy_select/SaltPepper/TableTennisShot/v_TableTennisShot_g09_c04.avi,/home/ad/ru501950/workspace/CAP5415/UCF101/denoised/UCF-101-SaltPepper/TableTennisShot/denoised_v_TableTennisShot_g09_c04.avi,SaltPepper,43.47,0.9993,0.0833,0.0072
/home/ad/ru501950/workspace/CAP5415/UCF101/noisy_select/SaltPepper/TableTennisShot/v_TableTennisShot_g25_c07.avi,/home/ad/ru501950/workspace/CAP5415/UCF101/noisy_select/SaltPepper/TableTennisShot/v_TableTennisShot_g25_c07.avi,/home/ad/ru501950/workspace/CAP5415/UCF101/denoised/UCF-101-SaltPepper/TableTennisShot/denoised_v_TableTennisShot_g25_c07.avi,SaltPepper,43.35,0.9994,0.0809,0.0072
/home/ad/ru501950/workspace/CAP5415/UCF101/noisy_select/SaltPepper/TableTennisShot/v_TableTennisShot_g12_c01.avi,/home/ad/ru501950/workspace/CAP5415/UCF101/noisy_select/SaltPepper/TableTennisShot/v_TableTennisShot_g12_c01.avi,/home/ad/ru501950/workspace/CAP5415/UCF101/denoised/UCF-101-SaltPepper/TableTennisShot/denoised_v_TableTennisShot_g12_c01.avi,SaltPepper,44.3,0.9993,0.0839,0.0071
/home/ad/ru501950/workspace/CAP5415/UCF101/noisy_select/SaltPepper/TableTennisShot/v_TableTennisShot_g20_c07.avi,/home/ad/ru501950/workspace/CAP5415/UCF101/noisy_select/SaltPepper/TableTennisShot/v_TableTennisShot_g20_c07.avi,/home/ad/ru501950/workspace/CAP5415/UCF101/denoised/UCF-101-SaltPepper/TableTennisShot/denoised_v_TableTennisShot_g20_c07.avi,SaltPepper,43.97,0.9994,0.0852,0.0072
/home/ad/ru501950/workspace/CAP5415/UCF101/noisy_select/SaltPepper/TableTennisShot/v_TableTennisShot_g24_c05.avi,/home/ad/ru501950/workspace/CAP5415/UCF101/noisy_select/SaltPepper/TableTennisShot/v_TableTennisShot_g24_c05.avi,/home/ad/ru501950/workspace/CAP5415/UCF101/denoised/UCF-101-SaltPepper/TableTennisShot/denoised_v_TableTennisShot_g24_c05.avi,SaltPepper,43.5,0.9994,0.0811,0.0075
/home/ad/ru501950/workspace/CAP5415/UCF101/noisy_select/SaltPepper/TableTennisShot/v_TableTennisShot_g06_c02.avi,/home/ad/ru501950/workspace/CAP5415/UCF101/noisy_select/SaltPepper/TableTennisShot/v_TableTennisShot_g06_c02.avi,/home/ad/ru501950/workspace/CAP5415/UCF101/denoised/UCF-101-SaltPepper/TableTennisShot/denoised_v_TableTennisShot_g06_c02.avi,SaltPepper,44.0,0.9994,0.0814,0.0072
/home/ad/ru501950/workspace/CAP5415/UCF101/noisy_select/SaltPepper/TableTennisShot/v_TableTennisShot_g15_c01.avi,/home/ad/ru501950/workspace/CAP5415/UCF101/noisy_select/SaltPepper/TableTennisShot/v_TableTennisShot_g15_c01.avi,/home/ad/ru501950/workspace/CAP5415/UCF101/denoised/UCF-101-SaltPepper/TableTennisShot/denoised_v_TableTennisShot_g15_c01.avi,SaltPepper,43.82,0.9994,0.0835,0.0073
/home/ad/ru501950/workspace/CAP5415/UCF101/noisy_select/SaltPepper/TableTennisShot/v_TableTennisShot_g09_c01.avi,/home/ad/ru501950/workspace/CAP5415/UCF101/noisy_select/SaltPepper/TableTennisShot/v_TableTennisShot_g09_c01.avi,/home/ad/ru501950/workspace/CAP5415/UCF101/denoised/UCF-101-SaltPepper/TableTennisShot/denoised_v_TableTennisShot_g09_c01.avi,SaltPepper,42.97,0.9993,0.083,0.0078
/home/ad/ru501950/workspace/CAP5415/UCF101/noisy_select/SaltPepper/TableTennisShot/v_TableTennisShot_g15_c05.avi,/home/ad/ru501950/workspace/CAP5415/UCF101/noisy_select/SaltPepper/TableTennisShot/v_TableTennisShot_g15_c05.avi,/home/ad/ru501950/workspace/CAP5415/UCF101/denoised/UCF-101-SaltPepper/TableTennisShot/denoised_v_TableTennisShot_g15_c05.avi,SaltPepper,43.81,0.9994,0.0829,0.0077
/home/ad/ru501950/workspace/CAP5415/UCF101/noisy_select/SaltPepper/TableTennisShot/v_TableTennisShot_g10_c03.avi,/home/ad/ru501950/workspace/CAP5415/UCF101/noisy_select/SaltPepper/TableTennisShot/v_TableTennisShot_g10_c03.avi,/home/ad/ru501950/workspace/CAP5415/UCF101/denoised/UCF-101-SaltPepper/TableTennisShot/denoised_v_TableTennisShot_g10_c03.avi,SaltPepper,43.81,0.9995,0.081,0.0076
/home/ad/ru501950/workspace/CAP5415/UCF101/noisy_select/SaltPepper/TableTennisShot/v_TableTennisShot_g18_c03.avi,/home/ad/ru501950/workspace/CAP5415/UCF101/noisy_select/SaltPepper/TableTennisShot/v_TableTennisShot_g18_c03.avi,/home/ad/ru501950/workspace/CAP5415/UCF101/denoised/UCF-101-SaltPepper/TableTennisShot/denoised_v_TableTennisShot_g18_c03.avi,SaltPepper,44.23,0.9993,0.085,0.0077
/home/ad/ru501950/workspace/CAP5415/UCF101/noisy_select/SaltPepper/TableTennisShot/v_TableTennisShot_g24_c07.avi,/home/ad/ru501950/workspace/CAP5415/UCF101/noisy_select/SaltPepper/TableTennisShot/v_TableTennisShot_g24_c07.avi,/home/ad/ru501950/workspace/CAP5415/UCF101/denoised/UCF-101-SaltPepper/TableTennisShot/denoised_v_TableTennisShot_g24_c07.avi,SaltPepper,43.58,0.9994,0.0814,0.0072
/home/ad/ru501950/workspace/CAP5415/UCF101/noisy_select/SaltPepper/TableTennisShot/v_TableTennisShot_g04_c07.avi,/home/ad/ru501950/workspace/CAP5415/UCF101/noisy_select/SaltPepper/TableTennisShot/v_TableTennisShot_g04_c07.avi,/home/ad/ru501950/workspace/CAP5415/UCF101/denoised/UCF-101-SaltPepper/TableTennisShot/denoised_v_TableTennisShot_g04_c07.avi,SaltPepper,44.05,0.9994,0.0848,0.0071
/home/ad/ru501950/workspace/CAP5415/UCF101/noisy_select/SaltPepper/TableTennisShot/v_TableTennisShot_g04_c05.avi,/home/ad/ru501950/workspace/CAP5415/UCF101/noisy_select/SaltPepper/TableTennisShot/v_TableTennisShot_g04_c05.avi,/home/ad/ru501950/workspace/CAP5415/UCF101/denoised/UCF-101-SaltPepper/TableTennisShot/denoised_v_TableTennisShot_g04_c05.avi,SaltPepper,43.37,0.9994,0.0847,0.0071
/home/ad/ru501950/workspace/CAP5415/UCF101/noisy_select/SaltPepper/BoxingSpeedBag/v_BoxingSpeedBag_g18_c03.avi,/home/ad/ru501950/workspace/CAP5415/UCF101/noisy_select/SaltPepper/BoxingSpeedBag/v_BoxingSpeedBag_g18_c03.avi,/home/ad/ru501950/workspace/CAP5415/UCF101/denoised/UCF-101-SaltPepper/BoxingSpeedBag/denoised_v_BoxingSpeedBag_g18_c03.avi,SaltPepper,43.88,0.9995,0.0797,0.0071
/home/ad/ru501950/workspace/CAP5415/UCF101/noisy_select/SaltPepper/BoxingSpeedBag/v_BoxingSpeedBag_g02_c01.avi,/home/ad/ru501950/workspace/CAP5415/UCF101/noisy_select/SaltPepper/BoxingSpeedBag/v_BoxingSpeedBag_g02_c01.avi,/home/ad/ru501950/workspace/CAP5415/UCF101/denoised/UCF-101-SaltPepper/BoxingSpeedBag/denoised_v_BoxingSpeedBag_g02_c01.avi,SaltPepper,43.94,0.9994,0.0782,0.0073
/home/ad/ru501950/workspace/CAP5415/UCF101/noisy_select/SaltPepper/BoxingSpeedBag/v_BoxingSpeedBag_g07_c06.avi,/home/ad/ru501950/workspace/CAP5415/UCF101/noisy_select/SaltPepper/BoxingSpeedBag/v_BoxingSpeedBag_g07_c06.avi,/home/ad/ru501950/workspace/CAP5415/UCF101/denoised/UCF-101-SaltPepper/BoxingSpeedBag/denoised_v_BoxingSpeedBag_g07_c06.avi,SaltPepper,43.71,0.9993,0.0825,0.0075
/home/ad/ru501950/workspace/CAP5415/UCF101/noisy_select/SaltPepper/BoxingSpeedBag/v_BoxingSpeedBag_g08_c02.avi,/home/ad/ru501950/workspace/CAP5415/UCF101/noisy_select/SaltPepper/BoxingSpeedBag/v_BoxingSpeedBag_g08_c02.avi,/home/ad/ru501950/workspace/CAP5415/UCF101/denoised/UCF-101-SaltPepper/BoxingSpeedBag/denoised_v_BoxingSpeedBag_g08_c02.avi,SaltPepper,43.68,0.9995,0.0791,0.0074
/home/ad/ru501950/workspace/CAP5415/UCF101/noisy_select/SaltPepper/BoxingSpeedBag/v_BoxingSpeedBag_g09_c04.avi,/home/ad/ru501950/workspace/CAP5415/UCF101/noisy_select/SaltPepper/BoxingSpeedBag/v_BoxingSpeedBag_g09_c04.avi,/home/ad/ru501950/workspace/CAP5415/UCF101/denoised/UCF-101-SaltPepper/BoxingSpeedBag/denoised_v_BoxingSpeedBag_g09_c04.avi,SaltPepper,44.46,0.9994,0.0805,0.0072
/home/ad/ru501950/workspace/CAP5415/UCF101/noisy_select/SaltPepper/BoxingSpeedBag/v_BoxingSpeedBag_g25_c06.avi,/home/ad/ru501950/workspace/CAP5415/UCF101/noisy_select/SaltPepper/BoxingSpeedBag/v_BoxingSpeedBag_g25_c06.avi,/home/ad/ru501950/workspace/CAP5415/UCF101/denoised/UCF-101-SaltPepper/BoxingSpeedBag/denoised_v_BoxingSpeedBag_g25_c06.avi,SaltPepper,44.1,0.9994,0.0815,0.0072
/home/ad/ru501950/workspace/CAP5415/UCF101/noisy_select/SaltPepper/BoxingSpeedBag/v_BoxingSpeedBag_g15_c01.avi,/home/ad/ru501950/workspace/CAP5415/UCF101/noisy_select/SaltPepper/BoxingSpeedBag/v_BoxingSpeedBag_g15_c01.avi,/home/ad/ru501950/workspace/CAP5415/UCF101/denoised/UCF-101-SaltPepper/BoxingSpeedBag/denoised_v_BoxingSpeedBag_g15_c01.avi,SaltPepper,44.09,0.9994,0.0791,0.0071
/home/ad/ru501950/workspace/CAP5415/UCF101/noisy_select/SaltPepper/BoxingSpeedBag/v_BoxingSpeedBag_g17_c01.avi,/home/ad/ru501950/workspace/CAP5415/UCF101/noisy_select/SaltPepper/BoxingSpeedBag/v_BoxingSpeedBag_g17_c01.avi,/home/ad/ru501950/workspace/CAP5415/UCF101/denoised/UCF-101-SaltPepper/BoxingSpeedBag/denoised_v_BoxingSpeedBag_g17_c01.avi,SaltPepper,44.32,0.9993,0.0823,0.0071
/home/ad/ru501950/workspace/CAP5415/UCF101/noisy_select/SaltPepper/BoxingSpeedBag/v_BoxingSpeedBag_g25_c05.avi,/home/ad/ru501950/workspace/CAP5415/UCF101/noisy_select/SaltPepper/BoxingSpeedBag/v_BoxingSpeedBag_g25_c05.avi,/home/ad/ru501950/workspace/CAP5415/UCF101/denoised/UCF-101-SaltPepper/BoxingSpeedBag/denoised_v_BoxingSpeedBag_g25_c05.avi,SaltPepper,43.97,0.9994,0.0852,0.0071
/home/ad/ru501950/workspace/CAP5415/UCF101/noisy_select/SaltPepper/BoxingSpeedBag/v_BoxingSpeedBag_g14_c03.avi,/home/ad/ru501950/workspace/CAP5415/UCF101/noisy_select/SaltPepper/BoxingSpeedBag/v_BoxingSpeedBag_g14_c03.avi,/home/ad/ru501950/workspace/CAP5415/UCF101/denoised/UCF-101-SaltPepper/BoxingSpeedBag/denoised_v_BoxingSpeedBag_g14_c03.avi,SaltPepper,43.9,0.9994,0.0808,0.0072
/home/ad/ru501950/workspace/CAP5415/UCF101/noisy_select/SaltPepper/BoxingSpeedBag/v_BoxingSpeedBag_g08_c05.avi,/home/ad/ru501950/workspace/CAP5415/UCF101/noisy_select/SaltPepper/BoxingSpeedBag/v_BoxingSpeedBag_g08_c05.avi,/home/ad/ru501950/workspace/CAP5415/UCF101/denoised/UCF-101-SaltPepper/BoxingSpeedBag/denoised_v_BoxingSpeedBag_g08_c05.avi,SaltPepper,43.86,0.9994,0.079,0.0077
/home/ad/ru501950/workspace/CAP5415/UCF101/noisy_select/SaltPepper/BoxingSpeedBag/v_BoxingSpeedBag_g19_c02.avi,/home/ad/ru501950/workspace/CAP5415/UCF101/noisy_select/SaltPepper/BoxingSpeedBag/v_BoxingSpeedBag_g19_c02.avi,/home/ad/ru501950/workspace/CAP5415/UCF101/denoised/UCF-101-SaltPepper/BoxingSpeedBag/denoised_v_BoxingSpeedBag_g19_c02.avi,SaltPepper,43.46,0.9994,0.0791,0.0077
/home/ad/ru501950/workspace/CAP5415/UCF101/noisy_select/SaltPepper/BoxingSpeedBag/v_BoxingSpeedBag_g09_c06.avi,/home/ad/ru501950/workspace/CAP5415/UCF101/noisy_select/SaltPepper/BoxingSpeedBag/v_BoxingSpeedBag_g09_c06.avi,/home/ad/ru501950/workspace/CAP5415/UCF101/denoised/UCF-101-SaltPepper/BoxingSpeedBag/denoised_v_BoxingSpeedBag_g09_c06.avi,SaltPepper,44.45,0.9994,0.0811,0.0076
/home/ad/ru501950/workspace/CAP5415/UCF101/noisy_select/SaltPepper/BoxingSpeedBag/v_BoxingSpeedBag_g15_c07.avi,/home/ad/ru501950/workspace/CAP5415/UCF101/noisy_select/SaltPepper/BoxingSpeedBag/v_BoxingSpeedBag_g15_c07.avi,/home/ad/ru501950/workspace/CAP5415/UCF101/denoised/UCF-101-SaltPepper/BoxingSpeedBag/denoised_v_BoxingSpeedBag_g15_c07.avi,SaltPepper,44.09,0.9994,0.0792,0.0076
/home/ad/ru501950/workspace/CAP5415/UCF101/noisy_select/SaltPepper/BoxingSpeedBag/v_BoxingSpeedBag_g05_c02.avi,/home/ad/ru501950/workspace/CAP5415/UCF101/noisy_select/SaltPepper/BoxingSpeedBag/v_BoxingSpeedBag_g05_c02.avi,/home/ad/ru501950/workspace/CAP5415/UCF101/denoised/UCF-101-SaltPepper/BoxingSpeedBag/denoised_v_BoxingSpeedBag_g05_c02.avi,SaltPepper,44.14,0.9993,0.0804,0.0073
/home/ad/ru501950/workspace/CAP5415/UCF101/noisy_select/SaltPepper/BoxingSpeedBag/v_BoxingSpeedBag_g04_c03.avi,/home/ad/ru501950/workspace/CAP5415/UCF101/noisy_select/SaltPepper/BoxingSpeedBag/v_BoxingSpeedBag_g04_c03.avi,/home/ad/ru501950/workspace/CAP5415/UCF101/denoised/UCF-101-SaltPepper/BoxingSpeedBag/denoised_v_BoxingSpeedBag_g04_c03.avi,SaltPepper,44.09,0.9993,0.0821,0.0077
/home/ad/ru501950/workspace/CAP5415/UCF101/noisy_select/SaltPepper/BoxingSpeedBag/v_BoxingSpeedBag_g10_c03.avi,/home/ad/ru501950/workspace/CAP5415/UCF101/noisy_select/SaltPepper/BoxingSpeedBag/v_BoxingSpeedBag_g10_c03.avi,/home/ad/ru501950/workspace/CAP5415/UCF101/denoised/UCF-101-SaltPepper/BoxingSpeedBag/denoised_v_BoxingSpeedBag_g10_c03.avi,SaltPepper,44.07,0.9994,0.0823,0.0072
/home/ad/ru501950/workspace/CAP5415/UCF101/noisy_select/SaltPepper/BoxingSpeedBag/v_BoxingSpeedBag_g22_c04.avi,/home/ad/ru501950/workspace/CAP5415/UCF101/noisy_select/SaltPepper/BoxingSpeedBag/v_BoxingSpeedBag_g22_c04.avi,/home/ad/ru501950/workspace/CAP5415/UCF101/denoised/UCF-101-SaltPepper/BoxingSpeedBag/denoised_v_BoxingSpeedBag_g22_c04.avi,SaltPepper,43.76,0.9994,0.0781,0.0073
/home/ad/ru501950/workspace/CAP5415/UCF101/noisy_select/SaltPepper/BoxingSpeedBag/v_BoxingSpeedBag_g13_c05.avi,/home/ad/ru501950/workspace/CAP5415/UCF101/noisy_select/SaltPepper/BoxingSpeedBag/v_BoxingSpeedBag_g13_c05.avi,/home/ad/ru501950/workspace/CAP5415/UCF101/denoised/UCF-101-SaltPepper/BoxingSpeedBag/denoised_v_BoxingSpeedBag_g13_c05.avi,SaltPepper,44.39,0.9993,0.083,0.0074
/home/ad/ru501950/workspace/CAP5415/UCF101/noisy_select/SaltPepper/BoxingSpeedBag/v_BoxingSpeedBag_g14_c06.avi,/home/ad/ru501950/workspace/CAP5415/UCF101/noisy_select/SaltPepper/BoxingSpeedBag/v_BoxingSpeedBag_g14_c06.avi,/home/ad/ru501950/workspace/CAP5415/UCF101/denoised/UCF-101-SaltPepper/BoxingSpeedBag/denoised_v_BoxingSpeedBag_g14_c06.avi,SaltPepper,43.96,0.9994,0.0807,0.0075
/home/ad/ru501950/workspace/CAP5415/UCF101/noisy_select/SaltPepper/BoxingSpeedBag/v_BoxingSpeedBag_g03_c01.avi,/home/ad/ru501950/workspace/CAP5415/UCF101/noisy_select/SaltPepper/BoxingSpeedBag/v_BoxingSpeedBag_g03_c01.avi,/home/ad/ru501950/workspace/CAP5415/UCF101/denoised/UCF-101-SaltPepper/BoxingSpeedBag/denoised_v_BoxingSpeedBag_g03_c01.avi,SaltPepper,43.59,0.9994,0.0824,0.0078
/home/ad/ru501950/workspace/CAP5415/UCF101/noisy_select/SaltPepper/BoxingSpeedBag/v_BoxingSpeedBag_g04_c05.avi,/home/ad/ru501950/workspace/CAP5415/UCF101/noisy_select/SaltPepper/BoxingSpeedBag/v_BoxingSpeedBag_g04_c05.avi,/home/ad/ru501950/workspace/CAP5415/UCF101/denoised/UCF-101-SaltPepper/BoxingSpeedBag/denoised_v_BoxingSpeedBag_g04_c05.avi,SaltPepper,43.98,0.9993,0.082,0.0077
