Video Path,Noise Type,Video Category,Video Name,Average PSNR,Average SSIM,Average VIF
./denoisedVideosFastNLM_10_10_3_13/UCF-101-Gaussian/ThrowDiscus/denoised_v_ThrowDiscus_g01_c02.avi,Gaussian,ThrowDiscus,<_io.TextIOWrapper name='./metrics2/Gaussian/metrics_summary.csv' mode='a' encoding='UTF-8'>,28.746017550027897,0.43254717272815185,0.1696016694954101
./denoisedVideosFastNLM_10_10_3_13/UCF-101-Gaussian/ThrowDiscus/denoised_v_ThrowDiscus_g18_c06.avi,Gaussian,ThrowDiscus,<_io.TextIOWrapper name='./metrics2/Gaussian/metrics_summary.csv' mode='a' encoding='UTF-8'>,28.45962959189174,0.39207433377617457,0.11904310819107233
./denoisedVideosFastNLM_10_10_3_13/UCF-101-Gaussian/ThrowDiscus/denoised_v_ThrowDiscus_g22_c04.avi,Gaussian,ThrowDiscus,<_io.TextIOWrapper name='./metrics2/Gaussian/metrics_summary.csv' mode='a' encoding='UTF-8'>,28.839450984284326,0.4980907727289748,0.247745033200473
./denoisedVideosFastNLM_10_10_3_13/UCF-101-Gaussian/ThrowDiscus/denoised_v_ThrowDiscus_g20_c04.avi,Gaussian,ThrowDiscus,<_io.TextIOWrapper name='./metrics2/Gaussian/metrics_summary.csv' mode='a' encoding='UTF-8'>,28.521285470121043,0.5147508470736266,0.1568949297880349
./denoisedVideosFastNLM_10_10_3_13/UCF-101-Gaussian/ThrowDiscus/denoised_v_ThrowDiscus_g02_c07.avi,Gaussian,ThrowDiscus,<_io.TextIOWrapper name='./metrics2/Gaussian/metrics_summary.csv' mode='a' encoding='UTF-8'>,28.58555627808594,0.46919980459822763,0.2108915882805983
./denoisedVideosFastNLM_10_10_3_13/UCF-101-Gaussian/ThrowDiscus/denoised_v_ThrowDiscus_g20_c01.avi,Gaussian,ThrowDiscus,<_io.TextIOWrapper name='./metrics2/Gaussian/metrics_summary.csv' mode='a' encoding='UTF-8'>,28.523814707730658,0.5070148901437638,0.1512975353090202
./denoisedVideosFastNLM_10_10_3_13/UCF-101-Gaussian/ThrowDiscus/denoised_v_ThrowDiscus_g15_c05.avi,Gaussian,ThrowDiscus,<_io.TextIOWrapper name='./metrics2/Gaussian/metrics_summary.csv' mode='a' encoding='UTF-8'>,28.4903482780886,0.5137018980353145,0.2137890177694234
./denoisedVideosFastNLM_10_10_3_13/UCF-101-Gaussian/ThrowDiscus/denoised_v_ThrowDiscus_g02_c06.avi,Gaussian,ThrowDiscus,<_io.TextIOWrapper name='./metrics2/Gaussian/metrics_summary.csv' mode='a' encoding='UTF-8'>,28.496204625828952,0.4233349880821361,0.20942715952793758
./denoisedVideosFastNLM_10_10_3_13/UCF-101-Gaussian/ThrowDiscus/denoised_v_ThrowDiscus_g15_c02.avi,Gaussian,ThrowDiscus,<_io.TextIOWrapper name='./metrics2/Gaussian/metrics_summary.csv' mode='a' encoding='UTF-8'>,28.553429589920302,0.523280150499284,0.22919779846614058
./denoisedVideosFastNLM_10_10_3_13/UCF-101-Gaussian/ThrowDiscus/denoised_v_ThrowDiscus_g25_c03.avi,Gaussian,ThrowDiscus,<_io.TextIOWrapper name='./metrics2/Gaussian/metrics_summary.csv' mode='a' encoding='UTF-8'>,28.476087469876283,0.4181850594723923,0.17674723081290722
./denoisedVideosFastNLM_10_10_3_13/UCF-101-Gaussian/ThrowDiscus/denoised_v_ThrowDiscus_g18_c03.avi,Gaussian,ThrowDiscus,<_io.TextIOWrapper name='./metrics2/Gaussian/metrics_summary.csv' mode='a' encoding='UTF-8'>,28.526730423697064,0.40814611248306226,0.16309492816419704
./denoisedVideosFastNLM_10_10_3_13/UCF-101-Gaussian/ThrowDiscus/denoised_v_ThrowDiscus_g16_c02.avi,Gaussian,ThrowDiscus,<_io.TextIOWrapper name='./metrics2/Gaussian/metrics_summary.csv' mode='a' encoding='UTF-8'>,28.678383148339005,0.49043733126261985,0.24819969807593328
./denoisedVideosFastNLM_10_10_3_13/UCF-101-Gaussian/ThrowDiscus/denoised_v_ThrowDiscus_g23_c05.avi,Gaussian,ThrowDiscus,<_io.TextIOWrapper name='./metrics2/Gaussian/metrics_summary.csv' mode='a' encoding='UTF-8'>,28.7457757587841,0.4488264804324863,0.18224807902121207
./denoisedVideosFastNLM_10_10_3_13/UCF-101-Gaussian/ThrowDiscus/denoised_v_ThrowDiscus_g04_c04.avi,Gaussian,ThrowDiscus,<_io.TextIOWrapper name='./metrics2/Gaussian/metrics_summary.csv' mode='a' encoding='UTF-8'>,28.602055043435083,0.3740439091018712,0.11100494110487341
./denoisedVideosFastNLM_10_10_3_13/UCF-101-Gaussian/ThrowDiscus/denoised_v_ThrowDiscus_g01_c04.avi,Gaussian,ThrowDiscus,<_io.TextIOWrapper name='./metrics2/Gaussian/metrics_summary.csv' mode='a' encoding='UTF-8'>,28.758968921128545,0.44043057555413156,0.17550495916452163
./denoisedVideosFastNLM_10_10_3_13/UCF-101-Gaussian/ThrowDiscus/denoised_v_ThrowDiscus_g18_c05.avi,Gaussian,ThrowDiscus,<_io.TextIOWrapper name='./metrics2/Gaussian/metrics_summary.csv' mode='a' encoding='UTF-8'>,28.415130387189702,0.3398467458854226,0.10231519308481507
./denoisedVideosFastNLM_10_10_3_13/UCF-101-Gaussian/ThrowDiscus/denoised_v_ThrowDiscus_g12_c01.avi,Gaussian,ThrowDiscus,<_io.TextIOWrapper name='./metrics2/Gaussian/metrics_summary.csv' mode='a' encoding='UTF-8'>,28.10936920836111,0.7045752289399484,0.325852797719939
./denoisedVideosFastNLM_10_10_3_13/UCF-101-Gaussian/ThrowDiscus/denoised_v_ThrowDiscus_g11_c06.avi,Gaussian,ThrowDiscus,<_io.TextIOWrapper name='./metrics2/Gaussian/metrics_summary.csv' mode='a' encoding='UTF-8'>,28.581026521681835,0.42721174408090107,0.1654540402814746
./denoisedVideosFastNLM_10_10_3_13/UCF-101-Gaussian/ThrowDiscus/denoised_v_ThrowDiscus_g05_c03.avi,Gaussian,ThrowDiscus,<_io.TextIOWrapper name='./metrics2/Gaussian/metrics_summary.csv' mode='a' encoding='UTF-8'>,28.518922159290838,0.4335655760845859,0.15744745178204594
./denoisedVideosFastNLM_10_10_3_13/UCF-101-Gaussian/ThrowDiscus/denoised_v_ThrowDiscus_g14_c03.avi,Gaussian,ThrowDiscus,<_io.TextIOWrapper name='./metrics2/Gaussian/metrics_summary.csv' mode='a' encoding='UTF-8'>,28.501440625575487,0.4786751092168118,0.21707105839794333
./denoisedVideosFastNLM_10_10_3_13/UCF-101-Gaussian/ThrowDiscus/denoised_v_ThrowDiscus_g21_c02.avi,Gaussian,ThrowDiscus,<_io.TextIOWrapper name='./metrics2/Gaussian/metrics_summary.csv' mode='a' encoding='UTF-8'>,28.53852704397916,0.2926244672630013,0.16853388141969156
./denoisedVideosFastNLM_10_10_3_13/UCF-101-Gaussian/ThrowDiscus/denoised_v_ThrowDiscus_g13_c01.avi,Gaussian,ThrowDiscus,<_io.TextIOWrapper name='./metrics2/Gaussian/metrics_summary.csv' mode='a' encoding='UTF-8'>,28.647396858735135,0.3938495099857265,0.20175767560990956
./denoisedVideosFastNLM_10_10_3_13/UCF-101-Gaussian/ThrowDiscus/denoised_v_ThrowDiscus_g17_c01.avi,Gaussian,ThrowDiscus,<_io.TextIOWrapper name='./metrics2/Gaussian/metrics_summary.csv' mode='a' encoding='UTF-8'>,28.613678321590974,0.44763320277965907,0.1896529770591884
./denoisedVideosFastNLM_10_10_3_13/UCF-101-Gaussian/ThrowDiscus/denoised_v_ThrowDiscus_g17_c05.avi,Gaussian,ThrowDiscus,<_io.TextIOWrapper name='./metrics2/Gaussian/metrics_summary.csv' mode='a' encoding='UTF-8'>,28.497999145740547,0.42308228652124774,0.17483414123567304
./denoisedVideosFastNLM_10_10_3_13/UCF-101-Gaussian/ThrowDiscus/denoised_v_ThrowDiscus_g07_c03.avi,Gaussian,ThrowDiscus,<_io.TextIOWrapper name='./metrics2/Gaussian/metrics_summary.csv' mode='a' encoding='UTF-8'>,28.293764731174775,0.45947593946404913,0.18446391032588097
./denoisedVideosFastNLM_10_10_3_13/UCF-101-Gaussian/ThrowDiscus/denoised_v_ThrowDiscus_g11_c07.avi,Gaussian,ThrowDiscus,<_io.TextIOWrapper name='./metrics2/Gaussian/metrics_summary.csv' mode='a' encoding='UTF-8'>,28.40589444277135,0.3664186200215611,0.1358678025426343
./denoisedVideosFastNLM_10_10_3_13/UCF-101-Gaussian/ThrowDiscus/denoised_v_ThrowDiscus_g15_c01.avi,Gaussian,ThrowDiscus,<_io.TextIOWrapper name='./metrics2/Gaussian/metrics_summary.csv' mode='a' encoding='UTF-8'>,28.537726461329896,0.5238122298863984,0.2271377072490827
./denoisedVideosFastNLM_10_10_3_13/UCF-101-Gaussian/ThrowDiscus/denoised_v_ThrowDiscus_g10_c05.avi,Gaussian,ThrowDiscus,<_io.TextIOWrapper name='./metrics2/Gaussian/metrics_summary.csv' mode='a' encoding='UTF-8'>,28.367605506481805,0.6645719701547549,0.22077877058164916
./denoisedVideosFastNLM_10_10_3_13/UCF-101-Gaussian/ThrowDiscus/denoised_v_ThrowDiscus_g17_c03.avi,Gaussian,ThrowDiscus,<_io.TextIOWrapper name='./metrics2/Gaussian/metrics_summary.csv' mode='a' encoding='UTF-8'>,28.637090206285205,0.36549832577655533,0.15391997284102207
./denoisedVideosFastNLM_10_10_3_13/UCF-101-Gaussian/ThrowDiscus/denoised_v_ThrowDiscus_g13_c05.avi,Gaussian,ThrowDiscus,<_io.TextIOWrapper name='./metrics2/Gaussian/metrics_summary.csv' mode='a' encoding='UTF-8'>,28.645544030953193,0.4082787034436771,0.19750530701695065
./denoisedVideosFastNLM_10_10_3_13/UCF-101-Gaussian/ThrowDiscus/denoised_v_ThrowDiscus_g24_c01.avi,Gaussian,ThrowDiscus,<_io.TextIOWrapper name='./metrics2/Gaussian/metrics_summary.csv' mode='a' encoding='UTF-8'>,28.588452830710857,0.5423957570246357,0.21753965651811058
./denoisedVideosFastNLM_10_10_3_13/UCF-101-Gaussian/ThrowDiscus/denoised_v_ThrowDiscus_g23_c04.avi,Gaussian,ThrowDiscus,<_io.TextIOWrapper name='./metrics2/Gaussian/metrics_summary.csv' mode='a' encoding='UTF-8'>,28.741030126293467,0.44359158983074887,0.18002391717221478
