Video Path,Elapsed Time (ms),Average Frame Time (ms)
./output/UCF-101-Speckle/GolfSwing/v_GolfSwing_g17_c02.avi,22350.542545318604,178.02797889709473
./output/UCF-101-Speckle/WallPushups/v_WallPushups_g17_c02.avi,23237.14256286621,177.99086754138654
./output/UCF-101-Speckle/BoxingSpeedBag/v_BoxingSpeedBag_g19_c04.avi,22531.266450881958,178.04754348028274
./output/UCF-101-Speckle/SoccerPenalty/v_SoccerPenalty_g24_c05.avi,15578.156471252441,177.99599691369068
./output/UCF-101-Speckle/Lunges/v_Lunges_g09_c03.avi,36600.74162483215,178.02512820174056
./output/UCF-101-Speckle/BandMarching/v_BandMarching_g18_c02.avi,38220.84021568298,178.10134909977424
./output/UCF-101-Speckle/WalkingWithDog/v_WalkingWithDog_g18_c03.avi,42812.886238098145,177.9311090707779
./output/UCF-101-Speckle/Skiing/v_Skiing_g10_c01.avi,27688.004970550537,177.9903627211048
./output/UCF-101-Speckle/TableTennisShot/v_TableTennisShot_g09_c03.avi,13795.186996459961,177.97522111372515
./output/UCF-101-Speckle/FrisbeeCatch/v_FrisbeeCatch_g01_c02.avi,11482.378482818604,177.9937669634819
./output/UCF-101-Speckle/Skijet/v_Skijet_g08_c03.avi,37305.68861961365,177.98506586175216
./output/UCF-101-Speckle/BlowingCandles/v_BlowingCandles_g19_c03.avi,20562.274932861328,177.9752772787343
./output/UCF-101-Speckle/SumoWrestling/v_SumoWrestling_g07_c02.avi,46559.789180755615,177.96883637877716
./output/UCF-101-Speckle/Kayaking/v_Kayaking_g08_c05.avi,27872.86400794983,178.02682748207678
./output/UCF-101-Speckle/Drumming/v_Drumming_g14_c01.avi,46070.9114074707,178.14043695612472
./output/UCF-101-Speckle/SkyDiving/v_SkyDiving_g06_c04.avi,27513.082265853882,178.0074726451527
./output/UCF-101-Speckle/BasketballDunk/v_BasketballDunk_g03_c04.avi,14516.20364189148,178.06515870270906
./output/UCF-101-Speckle/CricketShot/v_CricketShot_g06_c06.avi,30192.535161972046,178.05296288439507
./output/UCF-101-Speckle/HulaHoop/v_HulaHoop_g10_c02.avi,18075.96707344055,178.0374569467979
./output/UCF-101-Speckle/HammerThrow/v_HammerThrow_g10_c04.avi,42293.774127960205,177.99419491602902
./output/UCF-101-Speckle/BreastStroke/v_BreastStroke_g08_c04.avi,35535.81976890564,178.03368017302085
./output/UCF-101-Speckle/YoYo/v_YoYo_g09_c04.avi,31613.648891448975,178.02350669257385
./output/UCF-101-Speckle/Shotput/v_Shotput_g08_c06.avi,18068.2475566864,177.95622938930399
./output/UCF-101-Speckle/ShavingBeard/v_ShavingBeard_g06_c05.avi,63992.790937423706,177.9163023223452
./output/UCF-101-Gaussian/PizzaTossing/v_PizzaTossing_g18_c01.avi,19337.321043014526,178.16201183531018
./output/UCF-101-Gaussian/PlayingFlute/v_PlayingFlute_g21_c03.avi,63378.937005996704,178.1898881348086
./output/UCF-101-Gaussian/TennisSwing/v_TennisSwing_g17_c03.avi,49634.724378585815,178.13202202748909
./output/UCF-101-Gaussian/Mixing/v_Mixing_g02_c05.avi,26471.237421035767,178.18014847265707
./output/UCF-101-Gaussian/TrampolineJumping/v_TrampolineJumping_g14_c02.avi,40918.75076293945,178.20438339200084
./output/UCF-101-Gaussian/Rowing/v_Rowing_g20_c04.avi,54636.815786361694,178.16924970913556
./output/UCF-101-Gaussian/ApplyEyeMakeup/v_ApplyEyeMakeup_g04_c02.avi,23617.00129508972,178.17003618587148
./output/UCF-101-Gaussian/LongJump/v_LongJump_g25_c03.avi,31639.130115509033,178.1680812943453
./output/UCF-101-Gaussian/PlayingDhol/v_PlayingDhol_g04_c04.avi,73358.39986801147,178.17202391705663
./output/UCF-101-Gaussian/SoccerJuggling/v_SoccerJuggling_g23_c02.avi,42867.863178253174,178.1608243783315
./output/UCF-101-Gaussian/Surfing/v_Surfing_g20_c06.avi,46249.21798706055,178.13920330356908
./output/UCF-101-Gaussian/PlayingViolin/v_PlayingViolin_g13_c03.avi,30747.44987487793,178.1666542208472
./output/UCF-101-Gaussian/ThrowDiscus/v_ThrowDiscus_g08_c03.avi,20586.734771728516,178.16332734149435
./output/UCF-101-Gaussian/SkateBoarding/v_SkateBoarding_g08_c05.avi,19333.058834075928,178.12935069755272
./output/UCF-101-Gaussian/Fencing/v_Fencing_g03_c04.avi,16843.883991241455,178.17485839762585
./output/UCF-101-Gaussian/Hammering/v_Hammering_g19_c04.avi,15952.048540115356,178.19406209367045
./output/UCF-101-Gaussian/CliffDiving/v_CliffDiving_g03_c01.avi,16488.454818725586,178.2016080358754
./output/UCF-101-Gaussian/Swing/v_Swing_g21_c05.avi,35918.418645858765,178.17472344014183
./output/UCF-101-Gaussian/PlayingSitar/v_PlayingSitar_g23_c06.avi,74799.16000366211,178.19683648521405
./output/UCF-101-Gaussian/BlowDryHair/v_BlowDryHair_g03_c01.avi,42338.7336730957,178.17827116085004
./output/UCF-101-Gaussian/VolleyballSpiking/v_VolleyballSpiking_g07_c05.avi,15417.043924331665,178.18630850592325
./output/UCF-101-Gaussian/Punch/v_Punch_g16_c05.avi,53566.898584365845,178.16704432169595
./output/UCF-101-Gaussian/HighJump/v_HighJump_g08_c02.avi,20940.738201141357,178.15317251743414
./output/UCF-101-Gaussian/PlayingTabla/v_PlayingTabla_g11_c03.avi,50894.845724105835,178.1748654549582
./output/UCF-101-Gaussian/BaseballPitch/v_BaseballPitch_g11_c01.avi,18627.551317214966,178.19007084919855
./output/UCF-101-Gaussian/PullUps/v_PullUps_g10_c02.avi,30922.18518257141,178.1536375167053
