Noise Type,Video Category,Video Name,Average PSNR,Average SSIM,Average VIF,Average Processing Time (ms),Frames Per Second (FPS)
Gaussian,BoxingSpeedBag,v_BoxingSpeedBag_g19_c04.avi,29.096646958444662,0.7539775643864439,0.5987353145130097,3.901475951785133,256.31325487023616
Gaussian,FrisbeeCatch,v_FrisbeeCatch_g01_c02.avi,28.94169362806106,0.5786192828280242,0.6654905583709478,3.9030276238918304,256.2113559941625
Gaussian,Knitting,v_Knitting_g03_c05.avi,29.701674648553016,0.7920562786682303,0.6238571512249281,3.876123788221827,257.989696572294
Gaussian,TableTennisShot,v_TableTennisShot_g09_c03.avi,28.843139991708842,0.6115305137987135,0.6310261193808023,3.8850617099117923,257.39616888162743
Gaussian,JugglingBalls,v_JugglingBalls_g22_c06.avi,28.681749354848268,0.8006783674919595,0.6073226036987905,3.9166615703913172,255.3194811519263
Gaussian,Billiards,v_Billiards_g14_c06.avi,29.737748658891583,0.7635781660908033,0.6974366862619289,3.894900299176421,256.7459814597695
Gaussian,Skiing,v_Skiing_g10_c01.avi,29.091479915637787,0.5734813279381872,0.7134856197141832,3.8775182539416897,257.896916148222
Gaussian,BasketballDunk,v_BasketballDunk_g03_c04.avi,29.197241197680746,0.8055256368522055,0.6178551448716058,3.92745159290455,254.6180331812694
Gaussian,BlowingCandles,v_BlowingCandles_g19_c03.avi,28.51816148387419,0.4862259779633336,0.6778734704722529,3.8633180701214336,258.84485352990043
Gaussian,StillRings,v_StillRings_g13_c01.avi,28.969001602033778,0.5620202605814643,0.6928356307550425,3.8963736695422617,256.64889582252977
Gaussian,Lunges,v_Lunges_g09_c03.avi,29.20625707604814,0.8553634578888536,0.5751480599729026,3.8595501969500288,259.0975499658587
Gaussian,HulaHoop,v_HulaHoop_g10_c02.avi,29.452636273970768,0.7687893073895865,0.7136019745675644,3.8851369725595606,257.39118261799445
Gaussian,BandMarching,v_BandMarching_g18_c02.avi,29.008768283702395,0.7788104811410136,0.641862536980727,3.9482506636147185,253.27672561814398
Gaussian,Kayaking,v_Kayaking_g08_c05.avi,29.62359918167317,0.743667017155083,0.6971630301230993,3.8959215848873825,256.6786774864994
Gaussian,SkyDiving,v_SkyDiving_g06_c04.avi,29.500008297892013,0.744817528682502,0.7365653994795563,3.9104083915809533,255.72776545615645
Gaussian,Skijet,v_Skijet_g08_c03.avi,28.949158507439837,0.6110805254000211,0.6448761444342764,3.85517708992844,259.3914563905447
Gaussian,WalkingWithDog,v_WalkingWithDog_g18_c03.avi,30.25425197256707,0.7627882587387955,0.7538890952865283,3.8832386334737143,257.51700948274186
Gaussian,CricketShot,v_CricketShot_g06_c06.avi,29.131574116205332,0.7008697928689167,0.6507804527790588,3.895086649606919,256.7336981067975
Gaussian,Shotput,v_Shotput_g08_c06.avi,29.01575666507538,0.5648209940779781,0.6984779604590765,3.9111883333413906,255.67677001779253
Poisson,PizzaTossing,v_PizzaTossing_g18_c01.avi,34.19166296902623,0.9885190265820212,0.12112573948171404,3.6076263145164207,277.19057153347205
Gaussian,SumoWrestling,v_SumoWrestling_g07_c02.avi,28.473956570274265,0.5048634250640412,0.6233315830943228,3.8736003568802757,258.1577622543852
Gaussian,Drumming,v_Drumming_g14_c01.avi,28.786782956134854,0.6561847613473852,0.6209627054920492,3.8941784422526986,256.7935740051813
Gaussian,YoYo,v_YoYo_g09_c04.avi,29.270979337787665,0.7470481705984062,0.7023838337531871,3.909717171879138,255.77297692849922
Poisson,Mixing,v_Mixing_g02_c05.avi,33.34000881143923,0.9653036631974125,0.1786317732688543,3.571426546251452,280.0001587739762
Gaussian,BreastStroke,v_BreastStroke_g08_c04.avi,28.72194830702279,0.5813903254548047,0.6551735727631267,3.915568692001266,255.39074363394585
Poisson,ApplyEyeMakeup,v_ApplyEyeMakeup_g04_c02.avi,33.5275432237869,0.9791736673995747,0.17877976551200403,3.608564535776774,277.1185024088094
Gaussian,HammerThrow,v_HammerThrow_g10_c04.avi,28.85913323055355,0.597916184989234,0.6638595049391316,3.871965005930969,258.26679695406017
Poisson,LongJump,v_LongJump_g25_c03.avi,32.15933047628516,0.975814915265688,0.23708167116520767,3.730146224889378,268.0860051350014
Poisson,Fencing,v_Fencing_g03_c04.avi,32.91571593866137,0.9895485382858684,0.10416721156302919,3.644747936979253,274.3673958503683
Poisson,TrampolineJumping,v_TrampolineJumping_g14_c02.avi,32.73543773834724,0.9905164725215402,0.1317699525554107,3.6273554422969903,275.68293648299294
Poisson,ThrowDiscus,v_ThrowDiscus_g08_c03.avi,35.10611232483755,0.9835204133695236,0.15835840805717136,3.6132169806438945,276.76167951081493
Poisson,SkateBoarding,v_SkateBoarding_g08_c05.avi,32.71972218136302,0.9895978300105126,0.13077063030666775,3.6177767647637262,276.41285381114693
Poisson,Hammering,v_Hammering_g19_c04.avi,34.0423028598837,0.986703085665645,0.15174557720677237,3.5400846031274686,282.4791246843523
Gaussian,JumpRope,v_JumpRope_g10_c03.avi,28.471427378428796,0.49704433608603577,0.6814215992460187,3.8570461683715416,259.2657583930875
Poisson,TennisSwing,v_TennisSwing_g17_c03.avi,32.73626967489154,0.9908664700630647,0.10414231016481523,3.4770339512996538,287.60144824764154
Poisson,CliffDiving,v_CliffDiving_g03_c01.avi,32.87554467079422,0.9841540494648645,0.24011514821778174,3.678498060806938,271.8500821448398
Poisson,PlayingViolin,v_PlayingViolin_g13_c03.avi,34.6005912248831,0.9831567249397375,0.18707793812419093,3.5239873930465344,283.76946012156037
Poisson,SoccerJuggling,v_SoccerJuggling_g23_c02.avi,33.23239131407092,0.9793568574907812,0.20276857217152913,3.5762290159861245,279.62415033542135
Gaussian,ShavingBeard,v_ShavingBeard_g06_c05.avi,29.93928116047871,0.7869901620244302,0.6954034686420622,3.8696889425718686,258.41870363238576
Poisson,VolleyballSpiking,v_VolleyballSpiking_g07_c05.avi,33.16849228781644,0.9664583221907314,0.11187131806861522,3.5649177639983423,280.51137956080635
Poisson,Rowing,v_Rowing_g20_c04.avi,33.28099130190807,0.9866177795632725,0.16054312212794436,3.62196467281167,276.0932505793097
Poisson,PlayingFlute,v_PlayingFlute_g21_c03.avi,32.532788020028256,0.9863745624285457,0.1679442780118593,3.545004213359994,282.0871118379261
Poisson,Surfing,v_Surfing_g20_c06.avi,33.67220546661357,0.9642008228083818,0.28929278104922024,3.639512080483455,274.7621048882918
Poisson,HighJump,v_HighJump_g08_c02.avi,34.139477141375494,0.9847335134621021,0.1581199021420927,3.6162902147341995,276.5264789660973
Poisson,BaseballPitch,v_BaseballPitch_g11_c01.avi,33.57009482695764,0.9914425982336953,0.09221816693360989,3.5265890451577993,283.560116360327
Poisson,JavelinThrow,v_JavelinThrow_g14_c03.avi,35.03124799701482,0.9894507424755554,0.11496772368748982,3.5554147234150006,281.26114048363195
Poisson,Swing,v_Swing_g21_c05.avi,32.99551660713859,0.9902488123093239,0.11391033906841752,3.628053475375199,275.6298954211484
Poisson,PullUps,v_PullUps_g10_c02.avi,33.17310856072562,0.9905856899066376,0.10614622845126025,3.5588258952763727,280.99154873726735
Poisson,ParallelBars,v_ParallelBars_g15_c02.avi,33.7966368646028,0.9804200235542064,0.17762977789188253,3.6757650046513,272.05221191632313
Poisson,PlayingDhol,v_PlayingDhol_g04_c04.avi,33.79125244443681,0.9537873771788078,0.16288857274391935,3.5018317600816418,285.564832496889
Poisson,BlowDryHair,v_BlowDryHair_g03_c01.avi,32.743866343823775,0.9650866420336278,0.24703629962502652,3.657233362962425,273.4307332223345
