Noise Type,Video Category,Video Name,Average PSNR,Average SSIM,Average VIF,Average Processing Time (ms),Frames Per Second (FPS)
Gaussian,CuttingInKitchen,v_CuttingInKitchen_g14_c04.avi,29.068801059177257,0.6461252953580625,0.4968823370884876,6.253602553387077,159.90782776215605
Gaussian,PushUps,v_PushUps_g04_c01.avi,30.312508441050845,0.8521129471743286,0.549257966188284,6.228229501745203,160.55927285913137
Gaussian,HandstandWalking,v_HandstandWalking_g19_c04.avi,29.52194691342569,0.6625381414906701,0.5127392659958144,6.328780848280828,158.00831534112032
Gaussian,PlayingDaf,v_PlayingDaf_g06_c03.avi,29.488616838651616,0.7026851012295238,0.5272914771002288,6.248883692822113,160.0285825688622
Gaussian,Haircut,v_Haircut_g19_c03.avi,28.632246021446004,0.7867094859738525,0.48799489391967654,6.689134053885937,149.496181709659
Gaussian,FieldHockeyPenalty,v_FieldHockeyPenalty_g17_c04.avi,31.65518565717667,0.9025338907576238,0.595190792916769,6.319425192223974,158.242240327569
Gaussian,UnevenBars,v_UnevenBars_g16_c04.avi,28.97907178926693,0.7050363889165743,0.5121548269192377,6.2398139635721845,160.26118820816853
Gaussian,HandstandPushups,v_HandStandPushups_g03_c04.avi,29.067048357440914,0.6956409405825409,0.48725230591637747,5.995220456804548,166.7995375991561
Gaussian,BoxingPunchingBag,v_BoxingPunchingBag_g01_c06.avi,29.487847593346494,0.8064702835207681,0.5602199442502929,6.165699260990794,162.18760560165651
Gaussian,CleanAndJerk,v_CleanAndJerk_g25_c03.avi,30.879136370483536,0.8796930014272264,0.5865672927063245,6.491720676422119,154.0423640887681
Gaussian,PlayingSitar,v_PlayingSitar_g23_c06.avi,29.397577818604347,0.7203973868528076,0.6180072021370572,6.591346781691959,151.7140628646011
Gaussian,PlayingCello,v_PlayingCello_g22_c01.avi,29.023926622852684,0.8036314822325251,0.525332006730922,6.101350376114307,163.89814358388935
Gaussian,Nunchucks,v_Nunchucks_g01_c02.avi,28.741855411925233,0.7784511562420985,0.6034155577078633,6.005226880654521,166.5216019100694
Gaussian,FloorGymnastics,v_FloorGymnastics_g10_c05.avi,29.58140594042169,0.6377022750257465,0.6092487531048911,6.336683318728492,157.8112633535643
Gaussian,Bowling,v_Bowling_g13_c05.avi,30.855940669267316,0.8402053647922054,0.6029751061279083,6.54663995047596,152.75011419060812
